timestamp,P,Q,V,I
2024-02-14 07:52:56,-17094,3702,31630,10195
2024-02-14 07:53:04,-17094,3702,31630,10195
2024-02-14 07:53:12,-17094,3702,31630,10195
2024-02-14 07:53:20,-17094,3702,31630,10195
2024-02-14 07:53:28,-17094,3702,31630,10195
2024-02-14 07:53:36,-17094,3834,31630,10195
2024-02-14 07:53:44,-17094,3834,31630,10195
2024-02-14 07:53:52,-17094,3834,31630,10195
2024-02-14 07:54:00,-16818,3834,31630,10195
2024-02-14 07:54:08,-16818,3834,31630,10195
2024-02-14 07:54:16,-17094,3834,31630,10195
2024-02-14 07:54:24,-16818,3834,31630,10195
2024-02-14 07:54:32,-16818,3834,31630,10195
2024-02-14 07:54:40,-16818,3173,31630,9970
2024-02-14 07:54:48,-16818,3173,31630,9970
2024-02-14 07:54:56,-16818,3173,31630,9970
2024-02-14 07:55:04,-16818,3173,31630,9970
2024-02-14 07:55:12,-16818,3173,31630,9970
2024-02-14 07:55:20,-16818,3173,31630,9970
2024-02-14 07:55:28,-16818,3173,31630,9970
2024-02-14 07:55:36,-16818,3173,31630,9970
2024-02-14 07:55:44,-16818,3305,31630,9959
2024-02-14 07:55:52,-16502,3305,31630,9959
2024-02-14 07:56:00,-16502,3305,31630,9959
2024-02-14 07:56:08,-16502,3305,31630,9959
2024-02-14 07:56:16,-16502,3305,31630,9959
2024-02-14 07:56:24,-16502,3305,31630,9959
2024-02-14 07:56:32,-16502,3305,31630,9959
2024-02-14 07:56:40,-16502,3305,31630,9959
2024-02-14 07:56:48,-16502,2380,31630,9891
2024-02-14 07:56:56,-16502,2380,31630,9891
2024-02-14 07:57:04,-16502,2380,31630,9891
2024-02-14 07:57:12,-16502,2380,31630,9891
2024-02-14 07:57:20,-16502,2380,31630,9891
2024-02-14 07:57:28,-16502,2380,31630,9891
2024-02-14 07:57:36,-15673,2380,31630,9891
2024-02-14 07:57:44,-15673,2380,31630,9891
2024-02-14 07:57:52,-15436,793,31630,9182
2024-02-14 07:58:00,-15436,793,31630,9182
2024-02-14 07:58:08,-15436,793,31630,9182
2024-02-14 07:58:16,-15436,793,31630,9182
2024-02-14 07:58:24,-15041,793,31630,9182
2024-02-14 07:58:32,-15041,793,31630,9182
2024-02-14 07:58:40,-15041,793,31630,9182
2024-02-14 07:58:48,-15041,793,31630,9182
2024-02-14 07:58:56,-15041,264,31065,8969
2024-02-14 07:59:04,-15041,264,31065,8969
2024-02-14 07:59:12,-15041,264,31065,8969
2024-02-14 07:59:20,-14686,264,31065,8969
2024-02-14 07:59:28,-14686,264,31065,8969
2024-02-14 07:59:36,-14410,264,31065,8969
2024-02-14 07:59:44,-14410,264,31065,8969
2024-02-14 07:59:52,-14923,264,31065,8969
2024-02-14 08:00:00,-14923,1851,31065,8969
2024-02-14 08:00:08,-14923,1851,31065,8969
2024-02-14 08:00:16,-14923,1851,31065,8969
2024-02-14 08:00:24,-14923,1851,31065,8969
2024-02-14 08:00:32,-14923,1851,31065,8969
2024-02-14 08:00:40,-15041,1851,31065,8969
2024-02-14 08:00:48,-14725,1851,31065,8969
2024-02-14 08:00:56,-14370,1851,31065,8969
2024-02-14 08:01:04,-14370,2115,30903,8631
2024-02-14 08:01:12,-14370,2115,30903,8631
2024-02-14 08:01:20,-14607,2115,30903,8631
2024-02-14 08:01:28,-14607,2115,30903,8631
2024-02-14 08:01:36,-14607,2115,30903,8631
2024-02-14 08:01:44,-14607,2115,30903,8631
2024-02-14 08:01:52,-14607,2115,30903,8631
2024-02-14 08:02:00,-14923,2115,30903,8631
2024-02-14 08:02:08,-14607,2247,30903,8957
2024-02-14 08:02:16,-14607,2247,30903,8957
2024-02-14 08:02:24,-14607,2247,30903,8957
2024-02-14 08:02:32,-14607,2247,30903,8957
2024-02-14 08:02:40,-14607,2247,30903,8957
2024-02-14 08:02:48,-14607,2247,30903,8957
2024-02-14 08:02:56,-14607,2247,30903,8957
2024-02-14 08:03:04,-14607,2247,30903,8957
2024-02-14 08:03:12,-14607,1190,30903,8811
2024-02-14 08:03:20,-14607,1190,30903,8811
2024-02-14 08:03:28,-14607,1190,30903,8811
2024-02-14 08:03:36,-14607,1190,30903,8811
2024-02-14 08:03:44,-14607,1190,30903,8811
2024-02-14 08:03:52,-14607,1190,30903,8811
2024-02-14 08:04:00,-14607,1190,30903,8811
2024-02-14 08:04:08,-14607,1190,30903,8811
2024-02-14 08:04:16,-14607,1057,30903,8732
2024-02-14 08:04:24,-14607,1057,30903,8732
2024-02-14 08:04:32,-14607,1057,30903,8732
2024-02-14 08:04:40,-14370,1057,30903,8732
2024-02-14 08:04:48,-14133,1057,30903,8732
2024-02-14 08:04:56,-14370,1057,30903,8732
2024-02-14 08:05:04,-14370,1057,30903,8732
2024-02-14 08:05:12,-14370,1057,30903,8732
2024-02-14 08:05:20,-14370,1057,30903,8563
2024-02-14 08:05:28,-14370,1057,30903,8563
2024-02-14 08:05:36,-14133,1057,30903,8563
2024-02-14 08:05:44,-14133,1057,30903,8563
2024-02-14 08:05:52,-14133,1057,30903,8563
2024-02-14 08:06:00,-14133,1057,30903,8563
2024-02-14 08:06:08,-14133,1057,30903,8563
2024-02-14 08:06:16,-14133,1057,30903,8563
2024-02-14 08:06:24,-14133,1322,30903,8372
2024-02-14 08:06:32,-14133,1322,30903,8372
2024-02-14 08:06:40,-14133,1322,30903,8372
2024-02-14 08:06:48,-14133,1322,30903,8372
2024-02-14 08:06:56,-14133,1322,30903,8372
2024-02-14 08:07:04,-14133,1322,30903,8372
2024-02-14 08:07:12,-14133,1322,30903,8372
2024-02-14 08:07:20,-14133,1322,30903,8372
2024-02-14 08:07:28,-14133,1322,30903,8428
2024-02-14 08:07:36,-14133,1322,30903,8428
2024-02-14 08:07:44,-14133,1322,30903,8428
2024-02-14 08:07:52,-14133,1322,30903,8428
2024-02-14 08:08:00,-14133,1322,30903,8428
2024-02-14 08:08:08,-13896,1322,30903,8428
2024-02-14 08:08:16,-13896,1322,30903,8428
2024-02-14 08:08:24,-13896,1322,30903,8428
2024-02-14 08:08:32,-13896,1718,30903,8361
2024-02-14 08:08:40,-13896,1718,30903,8361
2024-02-14 08:08:48,-14133,1718,30903,8361
2024-02-14 08:08:56,-14133,1718,30903,8361
2024-02-14 08:09:04,-14133,1718,30903,8361
2024-02-14 08:09:12,-14133,1718,30903,8361
2024-02-14 08:09:20,-14133,1718,30903,8361
2024-02-14 08:09:28,-14133,1718,30903,8361
2024-02-14 08:09:36,-14133,1718,30903,8451
2024-02-14 08:09:44,-14133,1718,30903,8451
2024-02-14 08:09:52,-13620,1718,30903,8451
2024-02-14 08:10:00,-13620,1718,30903,8451
2024-02-14 08:10:08,-13620,1718,30903,8451
2024-02-14 08:10:16,-13620,1718,30903,8451
2024-02-14 08:10:24,-13620,1718,30903,8451
2024-02-14 08:10:32,-13620,1718,30903,8451
2024-02-14 08:10:40,-13620,1718,30903,8260
2024-02-14 08:10:48,-13620,1718,30903,8260
2024-02-14 08:10:56,-13620,1718,30903,8260
2024-02-14 08:11:04,-13620,1718,30903,8260
2024-02-14 08:11:12,-13620,1718,30903,8260
2024-02-14 08:11:20,-13620,1718,30903,8260
2024-02-14 08:11:28,-13620,1718,30903,8260
2024-02-14 08:11:36,-13620,1718,30903,8260
2024-02-14 08:11:44,-13620,1190,30903,8147
2024-02-14 08:11:52,-13620,1190,30903,8147
2024-02-14 08:12:00,-13620,1190,30903,8147
2024-02-14 08:12:08,-13620,1190,30903,8147
2024-02-14 08:12:16,-13620,1190,30903,8147
2024-02-14 08:12:24,-13620,1190,30903,8147
2024-02-14 08:12:32,-13620,1190,30903,8147
2024-02-14 08:12:40,-13620,1190,30903,8147
2024-02-14 08:12:48,-13620,1190,30903,8079
2024-02-14 08:12:56,-13620,1190,30903,8079
2024-02-14 08:13:04,-13620,1190,30903,8079
2024-02-14 08:13:12,-13620,1190,30903,8079
2024-02-14 08:13:20,-13620,1190,30903,8079
2024-02-14 08:13:28,-12870,1190,30903,8079
2024-02-14 08:13:36,-13186,1190,30903,8079
2024-02-14 08:13:44,-12830,1190,30903,8079
2024-02-14 08:13:52,-12830,-925,30903,7877
2024-02-14 08:14:00,-12830,-925,30903,7877
2024-02-14 08:14:08,-13067,-925,30903,7877
2024-02-14 08:14:16,-13067,-925,30903,7877
2024-02-14 08:14:24,-13028,-925,30903,7877
2024-02-14 08:14:32,-13028,-925,30903,7877
2024-02-14 08:14:40,-13028,-925,30903,7877
2024-02-14 08:14:48,-13028,-925,30903,7877
2024-02-14 08:14:56,-12712,-1718,30903,7618
2024-02-14 08:15:04,-12712,-1718,30903,7618
2024-02-14 08:15:12,-12712,-1718,30903,7618
2024-02-14 08:15:20,-12712,-1718,30903,7618
2024-02-14 08:15:28,-12712,-1718,30903,7618
2024-02-14 08:15:36,-12712,-1718,30903,7618
2024-02-14 08:15:44,-13028,-1718,30903,7618
2024-02-14 08:15:52,-12712,-1718,30903,7618
2024-02-14 08:16:00,-12712,-2644,31388,7719
2024-02-14 08:16:08,-12712,-2644,31388,7719
2024-02-14 08:16:16,-12712,-2644,31388,7719
2024-02-14 08:16:24,-12712,-2644,31388,7719
2024-02-14 08:16:32,-12712,-2644,31388,7719
2024-02-14 08:16:40,-12475,-2644,31388,7719
2024-02-14 08:16:48,-12475,-2644,31388,7719
2024-02-14 08:16:56,-12475,-2644,31388,7719
2024-02-14 08:17:04,-12475,-2644,31388,7551
2024-02-14 08:17:12,-12475,-2644,31388,7551
2024-02-14 08:17:20,-12475,-2644,31388,7551
2024-02-14 08:17:28,-12475,-2644,31388,7551
2024-02-14 08:17:36,-12475,-2644,31388,7551
2024-02-14 08:17:44,-12475,-2644,31388,7551
2024-02-14 08:17:52,-12475,-2644,31388,7551
2024-02-14 08:18:00,-12791,-2644,31388,7551
2024-02-14 08:18:08,-12791,-2776,31388,7719
2024-02-14 08:18:16,-12791,-2776,31388,7719
2024-02-14 08:18:24,-12791,-2776,31388,7719
2024-02-14 08:18:32,-12791,-2776,31388,7719
2024-02-14 08:18:40,-12791,-2776,31388,7719
2024-02-14 08:18:48,-12791,-2776,31388,7719
2024-02-14 08:18:56,-12791,-2776,31388,7719
2024-02-14 08:19:04,-12791,-2776,31388,7719
2024-02-14 08:19:12,-12791,-1454,31388,7686
2024-02-14 08:19:20,-12791,-1454,31388,7686
2024-02-14 08:19:28,-12791,-1454,31388,7686
2024-02-14 08:19:36,-12791,-1454,31388,7686
2024-02-14 08:19:44,-12791,-1454,31388,7686
2024-02-14 08:19:52,-12515,-1454,31388,7686
2024-02-14 08:20:00,-12515,-1454,31388,7686
2024-02-14 08:20:08,-12515,-1454,31388,7686
2024-02-14 08:20:16,-12515,-1586,31388,7506
2024-02-14 08:20:24,-12515,-1586,31388,7506
2024-02-14 08:20:32,-12199,-1586,31388,7506
2024-02-14 08:20:40,-12436,-1586,31388,7506
2024-02-14 08:20:48,-12436,-1586,31388,7506
2024-02-14 08:20:56,-12436,-1586,31388,7506
2024-02-14 08:21:04,-12436,-1586,31388,7506
2024-02-14 08:21:12,-12436,-1586,31388,7506
2024-02-14 08:21:20,-12436,-2512,31388,7416
2024-02-14 08:21:28,-12436,-2512,31388,7416
2024-02-14 08:21:36,-12436,-2512,31388,7416
2024-02-14 08:21:44,-12436,-2512,31388,7416
2024-02-14 08:21:52,-12436,-2512,31388,7416
2024-02-14 08:22:00,-12436,-2512,31388,7416
2024-02-14 08:22:08,-12436,-2512,31388,7416
2024-02-14 08:22:16,-12633,-2512,31388,7416
2024-02-14 08:22:24,-12633,-2247,31549,7551
2024-02-14 08:22:32,-12909,-2247,31549,7551
2024-02-14 08:22:40,-12909,-2247,31549,7551
2024-02-14 08:22:48,-12909,-2247,31549,7551
2024-02-14 08:22:56,-12909,-2247,31549,7551
2024-02-14 08:23:04,-12909,-2247,31549,7551
2024-02-14 08:23:12,-12909,-2247,31549,7551
2024-02-14 08:23:20,-12909,-2247,31549,7551
2024-02-14 08:23:28,-12909,-1454,31630,7832
2024-02-14 08:23:36,-12909,-1454,31630,7832
2024-02-14 08:23:44,-12909,-1454,31630,7832
2024-02-14 08:23:52,-12909,-1454,31630,7832
2024-02-14 08:24:00,-13383,-1454,31630,7832
2024-02-14 08:24:08,-13383,-1454,31630,7832
2024-02-14 08:24:16,-13383,-1454,31630,7832
2024-02-14 08:24:24,-13383,-1454,31630,7832
2024-02-14 08:24:32,-13383,793,31630,8034
2024-02-14 08:24:40,-13620,793,31630,8034
2024-02-14 08:24:48,-13620,793,31630,8034
2024-02-14 08:24:56,-13620,793,31630,8034
2024-02-14 08:25:04,-13620,793,31630,8034
2024-02-14 08:25:12,-13620,793,31630,8034
2024-02-14 08:25:20,-13620,793,31630,8034
2024-02-14 08:25:28,-13620,793,31630,8034
2024-02-14 08:25:36,-13620,925,31630,8079
2024-02-14 08:25:44,-13620,925,31630,8079
2024-02-14 08:25:52,-13620,925,31630,8079
2024-02-14 08:26:00,-13620,925,31630,8079
2024-02-14 08:26:08,-13857,925,31630,8079
2024-02-14 08:26:16,-13857,925,31630,8079
2024-02-14 08:26:24,-13857,925,31630,8079
2024-02-14 08:26:32,-13857,925,31630,8079
2024-02-14 08:26:40,-13857,1718,31630,8305
2024-02-14 08:26:48,-13857,1718,31630,8305
2024-02-14 08:26:56,-13857,1718,31630,8305
2024-02-14 08:27:04,-13857,1718,31630,8305
2024-02-14 08:27:12,-13857,1718,31630,8305
2024-02-14 08:27:20,-14449,1718,31630,8305
2024-02-14 08:27:28,-14449,1718,31630,8305
2024-02-14 08:27:36,-14410,1718,31630,8305
2024-02-14 08:27:44,-14410,1718,31630,8665
2024-02-14 08:27:52,-14410,1718,31630,8665
2024-02-14 08:28:00,-14410,1718,31630,8665
2024-02-14 08:28:08,-14410,1718,31630,8665
2024-02-14 08:28:16,-14410,1718,31630,8665
2024-02-14 08:28:24,-14410,1718,31630,8665
2024-02-14 08:28:32,-14647,1718,31630,8665
2024-02-14 08:28:40,-14647,1718,31630,8665
2024-02-14 08:28:48,-14647,2644,31630,8743
2024-02-14 08:28:56,-14647,2644,31630,8743
2024-02-14 08:29:04,-14647,2644,31630,8743
2024-02-14 08:29:12,-14647,2644,31630,8743
2024-02-14 08:29:20,-14647,2644,31630,8743
2024-02-14 08:29:28,-14647,2644,31630,8743
2024-02-14 08:29:36,-14647,2644,31630,8743
2024-02-14 08:29:44,-14647,2644,31630,8743
2024-02-14 08:29:52,-14647,1851,31630,8710
2024-02-14 08:30:00,-14647,1851,31630,8710
2024-02-14 08:30:08,-14647,1851,31630,8710
2024-02-14 08:30:16,-14923,1851,31630,8710
2024-02-14 08:30:24,-14923,1851,31630,8710
2024-02-14 08:30:32,-14923,1851,31630,8710
2024-02-14 08:30:40,-14923,1851,31630,8710
2024-02-14 08:30:48,-14686,1851,31630,8710
2024-02-14 08:30:56,-14686,-9123,29449,8980
2024-02-14 08:31:04,-14686,-9123,29449,8980
2024-02-14 08:31:12,-14686,-9123,29449,8980
2024-02-14 08:31:20,-14686,-9123,29449,8980
2024-02-14 08:31:28,-14686,-9123,29449,8980
2024-02-14 08:31:36,-14133,-9123,29449,8980
2024-02-14 08:31:44,-14133,-9123,29449,8980
2024-02-14 08:31:52,-14133,-9123,29449,8980
2024-02-14 08:32:00,-14133,-10842,29449,8867
2024-02-14 08:32:08,-14133,-10842,29449,8867
2024-02-14 08:32:16,-13896,-10842,29449,8867
2024-02-14 08:32:24,-13896,-10842,29449,8867
2024-02-14 08:32:32,-13896,-10842,29449,8867
2024-02-14 08:32:40,-13896,-10842,29449,8867
2024-02-14 08:32:48,-13896,-10842,29449,8867
2024-02-14 08:32:56,-13896,-10842,29449,8867
2024-02-14 08:33:04,-13896,-5024,28803,8608
2024-02-14 08:33:12,-13896,-5024,28803,8608
2024-02-14 08:33:20,-14133,-5024,28803,8608
2024-02-14 08:33:28,-14133,-5024,28803,8608
2024-02-14 08:33:36,-14449,-5024,28803,8608
2024-02-14 08:33:44,-14449,-5024,28803,8608
2024-02-14 08:33:52,-14449,-5024,28803,8608
2024-02-14 08:34:00,-14449,-5024,28803,8608
2024-02-14 08:34:08,-14449,-4627,28803,8721
2024-02-14 08:34:16,-14449,-4627,28803,8721
2024-02-14 08:34:24,-14449,-4627,28803,8721
2024-02-14 08:34:32,-14173,-4627,28803,8721
2024-02-14 08:34:40,-14173,-4627,28803,8721
2024-02-14 08:34:48,-14173,-4627,28803,8721
2024-02-14 08:34:56,-14173,-4627,28803,8721
2024-02-14 08:35:04,-14173,-4627,28803,8721
2024-02-14 08:35:12,-14173,-10710,29287,8586
2024-02-14 08:35:20,-14173,-10710,29287,8586
2024-02-14 08:35:28,-13462,-10710,29287,8586
2024-02-14 08:35:36,-13462,-10710,29287,8586
2024-02-14 08:35:44,-13462,-10710,29287,8586
2024-02-14 08:35:52,-13462,-10710,29287,8586
2024-02-14 08:36:00,-13462,-10710,29287,8586
2024-02-14 08:36:08,-13699,-10710,29287,8586
2024-02-14 08:36:16,-13699,-11238,29287,8350
2024-02-14 08:36:24,-13699,-11238,29287,8350
2024-02-14 08:36:32,-13699,-11238,29287,8350
2024-02-14 08:36:40,-13581,-11238,29287,8350
2024-02-14 08:36:48,-13581,-11238,29287,8350
2024-02-14 08:36:56,-13581,-11238,29287,8350
2024-02-14 08:37:04,-13581,-11238,29287,8350
2024-02-14 08:37:12,-13581,-11238,29287,8350
2024-02-14 08:37:20,-13581,-8858,29287,8428
2024-02-14 08:37:28,-13581,-8858,29287,8428
2024-02-14 08:37:36,-13817,-8858,29287,8428
2024-02-14 08:37:44,-13817,-8858,29287,8428
2024-02-14 08:37:52,-13817,-8858,29287,8428
2024-02-14 08:38:00,-13817,-8858,29287,8428
2024-02-14 08:38:08,-13462,-8858,29287,8428
2024-02-14 08:38:16,-13462,-8858,29287,8428
2024-02-14 08:38:24,-13462,-11767,29287,8260
2024-02-14 08:38:32,-13462,-11767,29287,8260
2024-02-14 08:38:40,-13462,-11767,29287,8260
2024-02-14 08:38:48,-13699,-11767,29287,8260
2024-02-14 08:38:56,-13699,-11767,29287,8260
2024-02-14 08:39:04,-13699,-11767,29287,8260
2024-02-14 08:39:12,-13699,-11767,29287,8260
2024-02-14 08:39:20,-13699,-11767,29287,8260
2024-02-14 08:39:28,-13699,-11635,29287,8316
2024-02-14 08:39:36,-13423,-11635,29287,8316
2024-02-14 08:39:44,-13738,-11635,29287,8316
2024-02-14 08:39:52,-13462,-11635,29287,8316
2024-02-14 08:40:00,-13462,-11635,29287,8316
2024-02-14 08:40:08,-13462,-11635,29287,8316
2024-02-14 08:40:16,-13699,-11635,29287,8316
2024-02-14 08:40:24,-13699,-11635,29287,8316
2024-02-14 08:40:32,-13304,-5950,29287,8215
2024-02-14 08:40:40,-13304,-5950,29287,8215
2024-02-14 08:40:48,-13304,-5950,29287,8215
2024-02-14 08:40:56,-13304,-5950,29287,8215
2024-02-14 08:41:04,-13581,-5950,29287,8215
2024-02-14 08:41:12,-13581,-5950,29287,8215
2024-02-14 08:41:20,-13541,-5950,29287,8215
2024-02-14 08:41:28,-13541,-5950,29287,8215
2024-02-14 08:41:36,-13541,-6346,28803,8271
2024-02-14 08:41:44,-13541,-6346,28803,8271
2024-02-14 08:41:52,-13304,-6346,28803,8271
2024-02-14 08:42:00,-13304,-6346,28803,8271
2024-02-14 08:42:08,-13304,-6346,28803,8271
2024-02-14 08:42:16,-13304,-6346,28803,8271
2024-02-14 08:42:24,-13304,-6346,28803,8271
2024-02-14 08:42:32,-13304,-6346,28803,8271
2024-02-14 08:42:40,-13304,-6346,28803,8079
2024-02-14 08:42:48,-12830,-6346,28803,8079
2024-02-14 08:42:56,-12830,-6346,28803,8079
2024-02-14 08:43:04,-12830,-6346,28803,8079
2024-02-14 08:43:12,-12594,-6346,28803,8079
2024-02-14 08:43:20,-12594,-6346,28803,8079
2024-02-14 08:43:28,-12594,-6346,28803,8079
2024-02-14 08:43:36,-12594,-6346,28803,8079
2024-02-14 08:43:44,-12594,-7668,29287,7731
2024-02-14 08:43:52,-12673,-7668,29287,7731
2024-02-14 08:44:00,-12673,-7668,29287,7731
2024-02-14 08:44:08,-12673,-7668,29287,7731
2024-02-14 08:44:16,-12673,-7668,29287,7731
2024-02-14 08:44:24,-12673,-7668,29287,7731
2024-02-14 08:44:32,-12475,-7668,29287,7731
2024-02-14 08:44:40,-12475,-7668,29287,7731
2024-02-14 08:44:48,-12475,-7801,29206,7731
2024-02-14 08:44:56,-12475,-7801,29206,7731
2024-02-14 08:45:04,-12475,-7801,29206,7731
2024-02-14 08:45:12,-12475,-7801,29206,7731
2024-02-14 08:45:20,-12475,-7801,29206,7731
2024-02-14 08:45:28,-12475,-7801,29206,7731
2024-02-14 08:45:36,-12475,-7801,29206,7731
2024-02-14 08:45:44,-12475,-7801,29206,7731
2024-02-14 08:45:52,-12475,-7801,29206,7731
2024-02-14 08:46:00,-12475,-7801,29206,7731
2024-02-14 08:46:08,-12475,-7801,29206,7731
2024-02-14 08:46:16,-12475,-7801,29206,7731
2024-02-14 08:46:24,-12475,-7801,29206,7731
2024-02-14 08:46:32,-12475,-7801,29206,7731
2024-02-14 08:46:40,-12554,-7801,29206,7731
2024-02-14 08:46:48,-12554,-7801,29206,7731
2024-02-14 08:46:56,-12554,-7536,29368,7821
2024-02-14 08:47:04,-12554,-7536,29368,7821
2024-02-14 08:47:12,-12554,-7536,29368,7821
2024-02-14 08:47:20,-12554,-7536,29368,7821
2024-02-14 08:47:28,-12001,-7536,29368,7821
2024-02-14 08:47:36,-11764,-7536,29368,7821
2024-02-14 08:47:44,-11764,-7536,29368,7821
2024-02-14 08:47:52,-12001,-7536,29368,7821
2024-02-14 08:48:00,-12001,-8330,29449,7326
2024-02-14 08:48:08,-12001,-8330,29449,7326
2024-02-14 08:48:16,-12001,-8330,29449,7326
2024-02-14 08:48:24,-12001,-8330,29449,7326
2024-02-14 08:48:32,-12001,-8330,29449,7326
2024-02-14 08:48:40,-12001,-8330,29449,7326
2024-02-14 08:48:48,-12001,-8330,29449,7326
2024-02-14 08:48:56,-12001,-8330,29449,7326
2024-02-14 08:49:04,-12001,-8197,29449,7337
2024-02-14 08:49:12,-12001,-8197,29449,7337
2024-02-14 08:49:20,-12001,-8197,29449,7337
2024-02-14 08:49:28,-12001,-8197,29449,7337
2024-02-14 08:49:36,-12001,-8197,29449,7337
2024-02-14 08:49:44,-12001,-8197,29449,7337
2024-02-14 08:49:52,-12001,-8197,29449,7337
2024-02-14 08:50:00,-12001,-8197,29449,7337
2024-02-14 08:50:08,-12001,-8330,29449,7337
2024-02-14 08:50:16,-12001,-8330,29449,7337
2024-02-14 08:50:24,-12001,-8330,29449,7337
2024-02-14 08:50:32,-11488,-8330,29449,7337
2024-02-14 08:50:40,-11488,-8330,29449,7337
2024-02-14 08:50:48,-11488,-8330,29449,7337
2024-02-14 08:50:56,-11488,-8330,29449,7337
2024-02-14 08:51:04,-11488,-8330,29449,7337
2024-02-14 08:51:12,-11488,-10577,29449,7022
2024-02-14 08:51:20,-11488,-10577,29449,7022
2024-02-14 08:51:28,-11488,-10577,29449,7022
2024-02-14 08:51:36,-11488,-10577,29449,7022
2024-02-14 08:51:44,-11488,-10577,29449,7022
2024-02-14 08:51:52,-11488,-10577,29449,7022
2024-02-14 08:52:00,-11251,-10577,29449,7022
2024-02-14 08:52:08,-11251,-10577,29449,7022
2024-02-14 08:52:16,-11251,-15073,30014,7033
2024-02-14 08:52:24,-11251,-15073,30014,7033
2024-02-14 08:52:32,-11251,-15073,30014,7033
2024-02-14 08:52:40,-11251,-15073,30014,7033
2024-02-14 08:52:48,-11251,-15073,30014,7033
2024-02-14 08:52:56,-11251,-15073,30014,7033
2024-02-14 08:53:04,-11251,-15073,30014,7033
2024-02-14 08:53:12,-11251,-15073,30014,7033
2024-02-14 08:53:20,-11251,-15073,30014,6909
2024-02-14 08:53:28,-11251,-15073,30014,6909
2024-02-14 08:53:36,-11251,-15073,30014,6909
2024-02-14 08:53:44,-11251,-15073,30014,6909
2024-02-14 08:53:52,-11014,-15073,30014,6909
2024-02-14 08:54:00,-11014,-15073,30014,6909
2024-02-14 08:54:08,-11014,-15073,30014,6909
2024-02-14 08:54:16,-11014,-15073,30014,6909
2024-02-14 08:54:24,-11014,-18114,28722,6864
2024-02-14 08:54:32,-11014,-18114,28722,6864
2024-02-14 08:54:40,-10778,-18114,28722,6864
2024-02-14 08:54:48,-11093,-18114,28722,6864
2024-02-14 08:54:56,-11093,-18114,28722,6864
2024-02-14 08:55:04,-11093,-18114,28722,6864
2024-02-14 08:55:12,-11093,-18114,28722,6864
2024-02-14 08:55:20,-11093,-18114,28722,6864
2024-02-14 08:55:28,-11093,-17982,28722,6909
2024-02-14 08:55:36,-11093,-17982,28722,6909
2024-02-14 08:55:44,-11093,-17982,28722,6909
2024-02-14 08:55:52,-11093,-17982,28722,6909
2024-02-14 08:56:00,-11093,-17982,28722,6909
2024-02-14 08:56:08,-11093,-17982,28722,6909
2024-02-14 08:56:16,-11093,-17982,28722,6909
2024-02-14 08:56:24,-11093,-17982,28722,6909
2024-02-14 08:56:32,-11093,-17189,28722,6977
2024-02-14 08:56:40,-11093,-17189,28722,6977
2024-02-14 08:56:48,-11093,-17189,28722,6977
2024-02-14 08:56:56,-11093,-17189,28722,6977
2024-02-14 08:57:04,-11093,-17189,28722,6977
2024-02-14 08:57:12,-11093,-17189,28722,6977
2024-02-14 08:57:20,-11093,-17189,28722,6977
2024-02-14 08:57:28,-11093,-17189,28722,6977
2024-02-14 08:57:36,-11093,-18114,29206,7044
2024-02-14 08:57:44,-11093,-18114,29206,7044
2024-02-14 08:57:52,-11093,-18114,29206,7044
2024-02-14 08:58:00,-11330,-18114,29206,7044
2024-02-14 08:58:08,-11330,-18114,29206,7044
2024-02-14 08:58:16,-11330,-18114,29206,7044
2024-02-14 08:58:24,-11330,-18114,29206,7044
2024-02-14 08:58:32,-11646,-18114,29206,7044
2024-02-14 08:58:40,-11646,-17850,29206,7371
2024-02-14 08:58:48,-11646,-17850,29206,7371
2024-02-14 08:58:56,-11646,-17850,29206,7371
2024-02-14 08:59:04,-11922,-17850,29206,7371
2024-02-14 08:59:12,-11922,-17850,29206,7371
2024-02-14 08:59:20,-11922,-17850,29206,7371
2024-02-14 08:59:28,-11922,-17850,29206,7371
2024-02-14 08:59:36,-11922,-17850,29206,7371
2024-02-14 08:59:44,-12159,-15205,28722,7539
2024-02-14 08:59:52,-12159,-15205,28722,7539
2024-02-14 09:00:00,-12159,-15205,28722,7539
2024-02-14 09:00:08,-12159,-15205,28722,7539
2024-02-14 09:00:16,-12159,-15205,28722,7539
2024-02-14 09:00:24,-12159,-15205,28722,7539
2024-02-14 09:00:32,-12159,-15205,28722,7539
2024-02-14 09:00:40,-12159,-15205,28722,7539
2024-02-14 09:00:48,-12159,-15205,28722,7539
2024-02-14 09:00:56,-12159,-15205,28722,7539
2024-02-14 09:01:04,-12159,-15205,28722,7539
2024-02-14 09:01:12,-12159,-15205,28722,7539
2024-02-14 09:01:20,-11922,-15205,28722,7539
2024-02-14 09:01:28,-11922,-15205,28722,7539
2024-02-14 09:01:36,-11922,-15205,28722,7539
2024-02-14 09:01:44,-12159,-15205,28722,7539
2024-02-14 09:01:52,-12396,-10313,28722,7663
2024-02-14 09:02:00,-12120,-10313,28722,7663
2024-02-14 09:02:08,-12120,-10313,28722,7663
2024-02-14 09:02:16,-12120,-10313,28722,7663
2024-02-14 09:02:24,-12120,-10313,28722,7663
2024-02-14 09:02:32,-12120,-10313,28722,7663
2024-02-14 09:02:40,-12120,-10313,28722,7663
2024-02-14 09:02:48,-12120,-10313,28722,7663
2024-02-14 09:02:56,-12120,-11238,28237,7494
2024-02-14 09:03:04,-12120,-11238,28237,7494
